Date,Open,High,Low,Close,Volume
01-08-2025,2236.12,2241.89,2211.71,2238.96,4441740000
01-07-2025,2271.31,2286.18,2236.55,2249.8,4517330000
01-06-2025,2275.71,2292.3,2264.42,2266.65,4940120000
01-03-2025,2237.73,2269.05,2237.73,2268.47,3667340000
01-02-2025,2241.82,2261.75,2219.92,2231.67,3621680000
12-31-2024,2237.93,2250.4,2224.53,2230.16,3128350000
12-30-2024,2230.83,2237.92,2202.67,2227.78,3433250000
12-27-2024,2268.97,2273.8,2227.17,2244.59,3159610000
12-26-2024,2248.8,2281.83,2243.8,2280.19,2904530000
12-24-2024,2240.25,2259.85,2233.31,2259.85,1757720000
12-23-2024,2239.09,2241.91,2219.42,2237.44,3593280000
12-20-2024,2201.71,2264.48,2194.9,2242.37,8223220000
12-19-2024,2251.09,2265.35,2217.15,2221.5,4896880000
12-18-2024,2342.28,2349.98,2215.74,2231.51,5246960000
12-17-2024,2350.79,2354.56,2329.26,2334.08,4544500000
12-16-2024,2344.87,2370.43,2339.74,2361.99,4391100000
12-13-2024,2357.8,2361.84,2336.28,2346.9,3584960000
12-12-2024,2387.38,2391.86,2360.59,2361.08,3678010000
12-11-2024,2399.05,2407.74,2386.37,2394.16,4269950000
12-10-2024,2392.43,2402.66,2378.61,2382.77,4048410000
12-09-2024,2418.83,2428.16,2392.7,2392.84,4556460000
12-06-2024,2408.09,2414.18,2401.77,2408.99,3924830000
12-05-2024,2425.04,2425.81,2395.16,2396.17,4212020000
12-04-2024,2419.1,2430.03,2412.74,2426.56,4003390000
12-03-2024,2433.91,2435.31,2412.85,2416.35,4095000000
12-02-2024,2437.21,2442.61,2420.71,2434.14,4412470000
11-29-2024,2433,2445.64,2433,2434.73,2444420000
11-27-2024,2430.13,2449.86,2424.51,2426.19,3363340000
11-26-2024,2439.02,2439.02,2415.92,2424.31,3835170000
11-25-2024,2419.08,2466.49,2419.08,2442.03,5633150000
11-22-2024,2366.44,2409.22,2366.44,2406.67,4141420000
11-21-2024,2331.46,2372.25,2331.46,2364.02,4230120000
11-20-2024,2323.31,2325.88,2303.79,2325.53,3772620000
11-19-2024,2295.78,2325.06,2284.2,2324.83,4036940000
11-18-2024,2306.52,2322.07,2301.87,2306.34,3983860000
11-15-2024,2339.96,2346.45,2297.52,2303.84,4590960000
11-14-2024,2374.14,2379.59,2333.27,2336.94,4184570000
11-13-2024,2401.85,2414.55,2368.47,2369.37,4220180000
11-12-2024,2428.14,2432.4,2387.81,2391.85,4243400000
11-11-2024,2411.7,2441.72,2411.7,2434.98,4333000000
11-08-2024,2384.08,2401.91,2376.42,2399.64,4666740000
11-07-2024,2391.26,2402.36,2378.17,2382.69,4925740000
11-06-2024,2300.98,2393.85,2300.98,2392.92,6329530000
11-05-2024,2216.62,2260.92,2212.27,2260.84,3768310000
11-04-2024,2206.56,2233.19,2200.3,2219.03,3602060000
11-01-2024,2202.18,2227.35,2202.18,2210.13,3796450000
10-31-2024,2231.37,2232.16,2196.65,2196.65,4425660000
10-30-2024,2232.66,2260.48,2229.79,2233.04,3851120000
10-29-2024,2236.51,2238.09,2221.75,2238.09,3879100000
10-28-2024,2217.67,2247.38,2217.67,2244.07,3691280000
10-25-2024,2225.77,2236.69,2207.24,2207.99,3501280000
10-24-2024,2216.99,2227,2206.35,2218.92,3543030000
10-23-2024,2224.65,2226.41,2195.47,2213.84,3532650000
10-22-2024,2235.77,2235.77,2225.06,2231.53,3342080000
10-21-2024,2275.33,2275.6,2238.3,2239.71,3407010000
10-18-2024,2283.76,2287.15,2275.49,2276.09,-
10-17-2024,2287.41,2288.64,2272.01,2280.85,3480010000
10-16-2024,2260.14,2289.49,2260.14,2286.68,3467230000
10-15-2024,2246.52,2272.16,2243.71,2249.82,3882120000
10-14-2024,2233.7,2250.23,2228.25,2248.64,3005250000
10-11-2024,2188.63,2234.96,2188.63,2234.41,3208720000
10-10-2024,2186.56,2188.42,2170.61,2188.42,3208790000
10-09-2024,2194.24,2213.14,2190.46,2200.59,3650340000
10-08-2024,2194.05,2201.91,2188.24,2194.98,3393400000
10-07-2024,2206.09,2206.09,2181.24,2193.09,3637790000
10-04-2024,2211.14,2214.86,2196.12,2212.8,3479400000
10-03-2024,2181.75,2189.39,2173.3,2180.15,3597450000
10-02-2024,2189.28,2204.51,2184.74,2195.01,3829050000
10-01-2024,2223.12,2223.57,2186.86,2197.03,4025180000
09-30-2024,2216.43,2234.13,2209.88,2229.97,4425730000
09-27-2024,2229.95,2243.65,2218.79,2224.7,3898530000
09-26-2024,2223.23,2227.89,2206.33,2209.87,4391180000
09-25-2024,2223.89,2224.09,2196.89,2197.45,3624910000
09-24-2024,2228.75,2230.38,2212.88,2223.99,3872710000
09-23-2024,2230.98,2238.41,2215.26,2220.28,3529550000
09-20-2024,2249.13,2249.13,2227.19,2227.89,7867260000
09-19-2024,2233.28,2258.78,2233.28,2252.71,4024530000
09-18-2024,2206.51,2259.25,2197.85,2206.34,3691390000
09-17-2024,2199.17,2229,2199.17,2205.48,3443600000
09-16-2024,2186.13,2192.12,2178.4,2189.17,3437070000
09-13-2024,2143.28,2183.54,2143.28,2182.49,3500790000
09-12-2024,2109.09,2138.5,2102.36,2129.43,3655070000
09-11-2024,2090.86,2105.36,2058.68,2103.85,3839450000
09-10-2024,2099.88,2101.85,2072.89,2097.44,3848180000
09-09-2024,2093.09,2115.08,2093.09,2097.78,3825940000
09-06-2024,2133.16,2139.66,2087.95,2091.41,3822800000
09-05-2024,2146.54,2150.69,2126.2,2132.05,3521650000
09-04-2024,2144.59,2166.04,2138.82,2145.22,3478140000
09-03-2024,2206.41,2206.41,2145.47,2149.21,3866350000
08-30-2024,2208.7,2218.05,2192.41,2217.63,4185850000
08-29-2024,2199.11,2223.01,2192.43,2202.98,3065640000
08-28-2024,2198.05,2202.98,2180.16,2188.64,3053450000
08-27-2024,2210.88,2210.88,2195.07,2203,2798990000
08-26-2024,2230.21,2237.69,2216.94,2217.92,2938570000
08-23-2024,2159.98,2222.75,2159.98,2218.7,3291940000
08-22-2024,2170.73,2174.88,2147.87,2150.03,2981530000
08-21-2024,2146.61,2171.27,2146.61,2170.56,3119670000
08-20-2024,2164.56,2165.35,2138.15,2142.19,2994420000
08-19-2024,2143.98,2167.51,2143.98,2167.5,3222050000
08-16-2024,2131.17,2149.84,2130.71,2141.92,3357690000
08-15-2024,2117.56,2145.26,2117.56,2135.47,3723310000
08-14-2024,2103.84,2104.71,2077.27,2084.32,3380050000
08-13-2024,2073.77,2098.7,2068.96,2095.19,3648980000
08-12-2024,2083.05,2085.03,2058.12,2062.08,3360160000
08-09-2024,2085.5,2086.76,2068.92,2080.92,3516400000
08-08-2024,2056.9,2084.89,2054.57,2084.42,4016830000
08-07-2024,2088.11,2094.8,2033.96,2035.11,4558260000
08-06-2024,2045.2,2087.04,2035.52,2064.3,4690190000
08-05-2024,2021.86,2061.74,1993.27,2039.16,5333250000
08-02-2024,2127.25,2127.25,2090.84,2109.31,5156450000
08-01-2024,2253.5,2262.73,2171.05,2186.16,4703620000
07-31-2024,2253.57,2300,2242.77,2254.48,4546910000
07-30-2024,2242.44,2255.86,2231.02,2243.14,3777740000
07-29-2024,2265.61,2269.16,2228.17,2235.33,3379970000
07-26-2024,2247.82,2267.91,2238.67,2260.07,3638770000
07-25-2024,2201.67,2255.71,2199.62,2222.98,4592120000
07-24-2024,2232.84,2246.85,2195.37,2195.37,3945550000
07-23-2024,2210.65,2253.93,2208.41,2243.27,3500210000
07-22-2024,2191.23,2223.09,2176.48,2220.65,3375180000
07-19-2024,2233.97,2261.16,2179.95,2184.35,3760570000
07-18-2024,2233.97,2261.16,2189.63,2198.29,4007510000
07-17-2024,2246.44,2278.13,2236.25,2239.67,4246450000
07-16-2024,2198.43,2265.21,2198.43,2263.67,4041760000
07-15-2024,2162,2198.49,2160.5,2187.02,3620470000
07-12-2024,2139.23,2163.6,2139.23,2148.27,3700280000
07-11-2024,2081.7,2128.55,2081.7,2125.04,4020950000
07-10-2024,2037.08,2051.75,2032.18,2051.75,3336100000
07-09-2024,2035.76,2039.97,2023.92,2029.47,3232920000
07-08-2024,2038.38,2050.16,2036.55,2038.67,3185670000
07-05-2024,2031.88,2032.51,2019.06,2026.73,3253080000
07-03-2024,2038.41,2049.4,2035.56,2036.62,2179470000
07-02-2024,2031.07,2037.21,2027.78,2033.87,3329950000
07-01-2024,2050.6,2053.35,2024.41,2030.07,3488760000
06-28-2024,2050.56,2057.28,2033.7,2047.69,7199220000
06-27-2024,2020.95,2038.47,2020.25,2038.34,3589530000
06-26-2024,2014.18,2020.39,2010.36,2018.12,3563920000
06-25-2024,2029.66,2029.66,2017.65,2022.35,3591960000
06-24-2024,2023.23,2043.1,2023.23,2030.81,3696750000
06-21-2024,2016.35,2022.26,2006.85,2022.03,6773800000
06-20-2024,2021.91,2033.28,2012.51,2017.39,3847060000
06-18-2024,2022.09,2033.55,2020.82,2025.23,3544330000
06-17-2024,2002.57,2024.91,1993.23,2022.01,3447840000
06-14-2024,2020.19,2020.19,1999.02,2006.16,3438650000
06-13-2024,2053.53,2053.57,2025.64,2038.91,3530380000
06-12-2024,2065.79,2088.53,2052.17,2057.1,3962840000
06-11-2024,2019.12,2027.53,2006.07,2024.35,3568030000
06-10-2024,2012.22,2033.65,2008.3,2031.61,3622280000
06-07-2024,2035.12,2043.46,2023.14,2026.55,3692760000
06-06-2024,2058.48,2060.45,2046.53,2049.44,3609990000
06-05-2024,2044.15,2063.87,2036.34,2063.87,3591460000
06-04-2024,2050.39,2050.39,2032.14,2033.94,3707900000
06-03-2024,2082.4,2088.15,2048.06,2059.68,4046920000
05-31-2024,2061.23,2073.67,2047.4,2070.13,5437160000
05-30-2024,2043.73,2063.19,2043.73,2056.6,3818750000
05-29-2024,2050.46,2050.46,2036.13,2036.19,3552750000
05-28-2024,2075.72,2086.28,2057.69,2066.85,3751540000
05-24-2024,2061,2070.23,2056.35,2069.67,3005510000
05-23-2024,2089.52,2090.39,2040.68,2048.41,3869520000
05-22-2024,2093.73,2096.89,2075.78,2081.71,3847130000
05-21-2024,2097.47,2101.6,2094.02,2098.36,3662240000
05-20-2024,2096.49,2109.7,2095,2102.5,3420100000
05-17-2024,2103.67,2104.13,2090.44,2095.72,3578120000
05-16-2024,2107.09,2107.36,2095.82,2096.25,3817470000
05-15-2024,2105.42,2112.32,2095.43,2109.46,4360810000
05-14-2024,2078.74,2088.36,2076.03,2085.69,4763580000
05-13-2024,2072.14,2081.45,2062.12,2062.12,4255710000
05-10-2024,2079.95,2082.04,2054.87,2059.78,3617900000
05-09-2024,2056.98,2075.37,2053.05,2073.63,3727370000
05-08-2024,2050.78,2055.64,2043.85,2055.14,3842100000
05-07-2024,2062.16,2077.81,2062.16,2064.65,3987890000
05-06-2024,2048.51,2064.29,2048.51,2060.67,3683250000
05-03-2024,2044.22,2054.85,2030.82,2035.72,3924990000
05-02-2024,1998.32,2016.5,1984.68,2016.11,4381660000
05-01-2024,1973.37,2017.7,1968.03,1980.23,4544170000
04-30-2024,2001.71,2003.41,1973.85,1973.91,4082470000
04-29-2024,2005.1,2020.63,2005.1,2016.03,3447450000
04-26-2024,1984.53,2005.01,1984.42,2002,3604140000
04-25-2024,1980.53,1984.49,1957.82,1981.12,3958050000
04-24-2024,2000.45,2006.13,1983.62,1995.43,3656740000
04-23-2024,1969.74,2010.48,1969.64,2002.64,3751400000
04-22-2024,1953.24,1978.43,1947.85,1967.47,3820250000
04-19-2024,1935.77,1956.3,1931.54,1947.66,3878750000
04-18-2024,1951.24,1971.39,1941.32,1942.96,3619760000
04-17-2024,1977.29,1982.84,1947.75,1947.95,3596130000
04-16-2024,1965.85,1976.21,1953.01,1967.48,4006200000
04-15-2024,2010.91,2016.66,1968.11,1975.71,3950210000
04-12-2024,2031.08,2032.94,1994.83,2003.17,3963220000
04-11-2024,2036.23,2045.04,2021.5,2042.6,3509380000
04-10-2024,2043.22,2044.27,2016.55,2028.39,3845930000
04-09-2024,2079.35,2084.06,2065.13,2080.8,3400680000
04-08-2024,2074.69,2079.03,2066.12,2073.71,3278180000
04-05-2024,2051.88,2073.32,2048.25,2063.47,3386780000
04-04-2024,2089.07,2101.47,2051.32,2053.83,4075680000
04-03-2024,2056.69,2080.4,2052.1,2076.2,3703250000
04-02-2024,2087.42,2087.42,2054.34,2065.04,3886590000
04-01-2024,2125.91,2126.06,2100.14,2102.84,3325930000
03-28-2024,2115.77,2135.46,2115.77,2124.55,3998270000
03-27-2024,2079.7,2114.65,2079.7,2114.35,3850500000
03-26-2024,2083.44,2093.52,2070,2070.16,3871790000
03-25-2024,2075.06,2088.48,2074.16,2074.16,3331360000
03-22-2024,2098.03,2099.11,2071.79,2072,3374700000
03-21-2024,2087.85,2106.31,2087.85,2098.56,4207730000
03-20-2024,2030.38,2081.33,2028.56,2074.88,4064850000
03-19-2024,2012.03,2039.83,2009.81,2035.71,4031760000
03-18-2024,2042.12,2044.07,2024.57,2024.74,4036220000
03-15-2024,2020.63,2041.88,2018.95,2039.32,7753670000
03-14-2024,2064.28,2064.28,2017.28,2031.18,4687970000
03-13-2024,2062.75,2080.19,2062.35,2071.71,4282890000
03-12-2024,2066.15,2072.95,2052.93,2065.48,4080510000
03-11-2024,2075.74,2079.97,2063.78,2065.88,3896430000
03-08-2024,2099.6,2115.95,2075.9,2082.71,4208870000
03-07-2024,2079.32,2090.79,2079.32,2084.74,4137980000
03-06-2024,2069.81,2075.65,2059.86,2068.09,4559050000
03-05-2024,2060.73,2072.3,2048.13,2053.71,4418410000
03-04-2024,2087.63,2091.8,2071.99,2074.31,4758440000
03-01-2024,2058.48,2077.97,2052.43,2076.39,4748110000
02-29-2024,2060.73,2072.97,2044.8,2054.84,5219740000
02-28-2024,2043.04,2053.52,2038.63,2040.31,3789370000
02-27-2024,2046.57,2058.06,2045.37,2056.11,3925950000
02-26-2024,2012.93,2031.96,2011.86,2028.97,3683930000
02-23-2024,2011.45,2026.43,2004.64,2016.69,3672790000
02-22-2024,2003.51,2016.83,1998.8,2013.84,4051710000
02-21-2024,1993.44,1997.6,1982.44,1994.74,3788390000
02-20-2024,2008.78,2011.53,1998.09,2004.14,4034880000
02-16-2024,2049.88,2050.24,2032.16,2045.14,3833270000
02-15-2024,2027.53,2062.8,2027.06,2061.48,4137970000
02-14-2024,1992.13,2014.06,1983.1,2012.1,3845600000
02-13-2024,1987.26,1992.98,1950.47,1964.17,4302190000
02-12-2024,2014.69,2052,2014.69,2045.26,3805740000
02-09-2024,1984.11,2010.77,1984.11,2009.99,3912990000
02-08-2024,1949.76,1980.15,1948.64,1979.7,4341860000
02-07-2024,1954.36,1958.07,1939.97,1950.36,4895590000
02-06-2024,1936.77,1954.04,1932.08,1953.63,4440880000
02-05-2024,1951.77,1951.77,1921.36,1937.24,4023640000
02-02-2024,1950.78,1971.51,1944.6,1962.73,3974350000
02-01-2024,1959.58,1974.42,1936.23,1974.42,4386090000
01-31-2024,1989.32,2003.15,1946.89,1947.34,4696120000
01-30-2024,2002.36,2005.22,1990.82,1996.24,3836130000
01-29-2024,1978.14,2011.65,1972.78,2011.42,3525160000
01-26-2024,1986.67,1993.44,1974.63,1978.33,3353400000
01-25-2024,1987.25,1989.21,1963.89,1975.88,4020430000
01-24-2024,2000.18,2000.18,1960.48,1961.86,4330030000
01-23-2024,2000.59,2001.14,1969.94,1976.27,3912800000
01-22-2024,1960.94,1984.12,1960.94,1983.38,4297610000
01-19-2024,1934.09,1944.39,1914.47,1944.39,4287200000
01-18-2024,1924.01,1926.05,1901.65,1923.65,4019000000
01-17-2024,1899.18,1914.21,1898.24,1913.17,3928600000
01-16-2024,1934.64,1939.81,1921.81,1927.3,4260550000
01-12-2024,1977.88,1983.81,1947.5,1950.96,3486340000
01-11-2024,1963.11,1964.23,1934.32,1955.46,3759890000
01-10-2024,1965.47,1971.25,1953,1970.26,3498680000
01-09-2024,1964.72,1975.23,1957.42,1968.04,3529960000
01-08-2024,1948.9,1989.01,1944.86,1989.01,3742320000
01-05-2024,1943.5,1967.99,1941.77,1951.14,3844370000
01-04-2024,1964.35,1970.54,1956.7,1957.73,3715480000
01-03-2024,1995.17,1995.17,1958.03,1959.2,3950760000
01-02-2024,2012.75,2032.49,2003.41,2012.8,3743050000
12-29-2023,2054.23,2056.62,2027.07,2027.07,3126060000
12-28-2023,2058.18,2068.85,2053.64,2058.34,2698860000
12-27-2023,2063.59,2071.78,2056.37,2066.21,2748450000
12-26-2023,2043.14,2064.64,2039.35,2059.19,2513910000
12-22-2023,2028.22,2042.47,2025.75,2033.96,3046770000
12-21-2023,2005.82,2017.18,1997.45,2017.06,3431180000
12-20-2023,2016.87,2039.81,1982.56,1982.84,4201320000
12-19-2023,1996.33,2024.25,1995.24,2020.95,4026970000
12-18-2023,1991.61,1996.51,1980.75,1982.42,4060340000
12-15-2023,2005.15,2009.08,1975.13,1985.13,8218980000
12-14-2023,1966.88,2008.66,1966.88,2000.51,6314040000
12-13-2023,1882.14,1948.05,1870.34,1947.51,5063650000
12-12-2023,1883.18,1887.95,1871.01,1881.27,3808380000
12-11-2023,1879.66,1885.42,1873.58,1883.68,3823210000
12-08-2023,1866.77,1887.81,1863.66,1880.82,3707010000
12-07-2023,1854.53,1868.25,1848.78,1868.25,3818880000
12-06-2023,1864.23,1888.72,1851.96,1852.05,4245680000
12-05-2023,1876.6,1876.6,1855.05,1856.04,3909950000
12-04-2023,1857.17,1882.09,1854.38,1882.02,4369910000
12-01-2023,1806.13,1863.66,1800.81,1862.64,4397120000
11-30-2023,1808.62,1816.53,1805.22,1809.02,5399300000
11-29-2023,1804.23,1827.06,1801.91,1803.81,4418760000
11-28-2023,1799.71,1804.11,1789.2,1792.81,3586240000
11-27-2023,1801.03,1804.5,1790.95,1801.15,3403990000
11-24-2023,1794.99,1810.26,1794.69,1807.5,1639500000
11-22-2023,1792.51,1803.12,1789.88,1795.54,3042810000
11-21-2023,1799.33,1799.33,1783.26,1783.26,3511080000
11-20-2023,1798.56,1809.21,1794.71,1807.08,3644790000
11-17-2023,1784.86,1798.44,1784.86,1797.77,3777240000
11-16-2023,1797,1797,1767.42,1773.76,3964520000
11-15-2023,1798.2,1830,1797.59,1801.22,4347170000
11-14-2023,1741.74,1798.32,1741.74,1798.32,4700350000
11-13-2023,1698.74,1709.57,1690.92,1705.5,3326240000
11-10-2023,1692.77,1709.24,1684.2,1705.32,3665080000
11-09-2023,1720.7,1724.83,1685.27,1687.24,3900780000
11-08-2023,1732.96,1733.11,1709.24,1714.07,3729510000
11-07-2023,1733.73,1739.26,1723.55,1733.15,3791230000
11-06-2023,1760.18,1760.86,1731.68,1737.94,3656340000
11-03-2023,1733.61,1770.58,1733.61,1760.7,4570960000
11-02-2023,1684.45,1714.61,1684.45,1714.21,4669780000
11-01-2023,1661.41,1669.79,1649.06,1669.7,4224900000
10-31-2023,1648.6,1663.5,1644.99,1662.28,4249470000
10-30-2023,1646.36,1657.32,1635.41,1647.29,3911140000
10-27-2023,1660.74,1661.19,1633.67,1636.94,4019500000
10-26-2023,1656.61,1670.09,1648.83,1657,4277640000
10-25-2023,1666.84,1668.17,1649.85,1651.43,3869370000
10-24-2023,1677.74,1690.41,1671.27,1679.5,3821820000
10-23-2023,1671.76,1687.74,1662.64,1665.88,3776100000
10-20-2023,1705.55,1706.02,1680.09,1680.79,4004030000
10-19-2023,1725.7,1734.58,1700.24,1702.7,3969730000
10-18-2023,1752.92,1752.92,1727.24,1728.81,3686030000
10-17-2023,1735.75,1779.85,1735.71,1766.05,3794850000
10-16-2023,1734.13,1749.21,1728.18,1747.06,3409960000
10-13-2023,1738.09,1740.57,1715.32,1719.71,-
10-12-2023,1774.34,1774.92,1725.44,1734.25,3713140000
10-11-2023,1777.57,1786.64,1761.81,1773.3,3601660000
10-10-2023,1759.52,1785.89,1759.52,1775.95,3520240000
10-09-2023,1738.39,1761.02,1735.73,1755.99,3174630000
10-06-2023,1723.71,1754.25,1713.92,1745.56,3902030000
10-05-2023,1724.69,1734.31,1717.34,1731.51,3581470000
10-04-2023,1727.09,1731.23,1709.59,1729.01,3777600000
10-03-2023,1749.19,1749.19,1721.48,1727.15,3953830000
10-02-2023,1780.86,1782.02,1749.43,1756.82,3938660000
09-29-2023,1805.47,1809.69,1781.05,1785.1,3865960000
09-28-2023,1778.03,1802.61,1777.89,1794.31,3846230000
09-27-2023,1771.16,1786.6,1765.64,1778.9,3875880000
09-26-2023,1774.64,1786.05,1761.61,1761.61,3472340000
09-25-2023,1768.67,1788.03,1766.54,1784.24,3195650000
09-22-2023,1787.52,1791.14,1776.5,1776.5,3349570000
09-21-2023,1795.22,1795.8,1781.82,1781.83,3662340000
09-20-2023,1834.44,1843.5,1810.08,1810.1,3308450000
09-19-2023,1834.39,1840.56,1823.05,1826.53,3614880000
09-18-2023,1847.71,1847.71,1834.3,1834.3,3161230000
09-15-2023,1861.56,1861.68,1840,1847.03,6932230000
09-14-2023,1855.3,1868.17,1854.37,1866.63,3648720000
09-13-2023,1855.25,1857,1837.56,1840.84,3529430000
09-12-2023,1851.57,1864.33,1851.29,1855.32,3435740000
09-11-2023,1863.11,1866.55,1853.88,1855.14,3369920000
09-08-2023,1856.05,1857.86,1848.59,1851.54,3259290000
09-07-2023,1871.62,1871.62,1848.72,1855.76,3763760000
09-06-2023,1880.74,1890.83,1864.46,1874.28,3418850000
09-05-2023,1916.28,1916.28,1880.45,1880.45,3526250000
09-01-2023,1908.17,1926.81,1908.17,1920.83,3246260000
08-31-2023,1904.36,1913.2,1898.95,1899.68,3946360000
08-30-2023,1893.47,1908.89,1889.28,1903.21,3064110000
08-29-2023,1868.67,1896.66,1864.15,1895.54,3354820000
08-28-2023,1859.33,1877.45,1859.33,1869.01,2957230000
08-25-2023,1850.61,1861.85,1831.95,1853.63,3296180000
08-24-2023,1868.32,1871.86,1845.98,1846.28,3723470000
08-23-2023,1851.86,1873.48,1849.83,1870.03,3837270000
08-22-2023,1860,1866.19,1847.27,1850.84,3522760000
08-21-2023,1860.13,1863.71,1846.3,1856.01,3726850000
08-18-2023,1841.01,1864.68,1830.84,1859.42,3940400000
08-17-2023,1874.16,1877.83,1850.06,1850.06,3943700000
08-16-2023,1893.98,1901.43,1871.52,1871.52,3753910000
08-15-2023,1913.63,1913.63,1895.75,1895.75,3832250000
08-14-2023,1919.95,1920.9,1903.52,1920.49,3896410000
08-11-2023,1918.2,1929.38,1914.1,1925.11,3753290000
08-10-2023,1933.98,1953.14,1916.61,1922.62,4504370000
08-09-2023,1946.66,1946.66,1925.13,1930.77,3803100000
08-08-2023,1945.1,1947.63,1924.23,1947.42,3884910000
08-07-2023,1959.12,1961.49,1944.81,1958.94,3493920000
08-04-2023,1961.77,1977.49,1955.14,1957.46,4143310000
08-03-2023,1962.4,1970.54,1948.7,1961.4,4149120000
08-02-2023,1981.28,1981.28,1957.13,1966.83,4270710000
08-01-2023,1996.89,1996.89,1976.79,1994.17,4042370000
07-31-2023,1984.8,2003.62,1984.8,2003.18,4503600000
07-28-2023,1964.97,1983.84,1964.97,1981.54,3981010000
07-27-2023,1988.62,1994.82,1949.09,1954.9,4553210000
07-26-2023,1964.57,1984.78,1962.49,1980.36,3990290000
07-25-2023,1963.62,1976.93,1961.42,1966.11,-
07-24-2023,1961.04,1973.32,1958.33,1965.68,3856250000
07-21-2023,1976.94,1981.64,1958.74,1960.26,3570190000
07-20-2023,1984.52,1984.52,1960.17,1967.16,3761770000
07-19-2023,1981.78,1990.25,1977.25,1984.89,4115670000
07-18-2023,1952.11,1977.58,1952.11,1976.07,4090010000
07-17-2023,1929.42,1958.05,1926.64,1951.27,3538240000
07-14-2023,1949.86,1949.86,1920.34,1931.09,3647450000
07-13-2023,1937.9,1952.54,1936.51,1950.89,3839530000
07-12-2023,1931.83,1944.23,1931.28,1933.38,3920290000
07-11-2023,1899.26,1915.18,1895.88,1913.36,3624220000
07-10-2023,1862.21,1895.57,1860.42,1895.25,3429600000
07-07-2023,1843.16,1878.9,1843.16,1864.66,3630480000
07-06-2023,1867.13,1867.13,1823.91,1842.23,3682020000
07-05-2023,1891.96,1891.96,1872.91,1872.91,3482620000
07-03-2023,1887.03,1898.6,1885.63,1896.78,2034280000
06-30-2023,1889.2,1898.4,1887.55,1888.73,3923450000
06-29-2023,1860.26,1883.77,1860.26,1881.59,3696660000
06-28-2023,1847.6,1859,1842.3,1858.71,3739330000
06-27-2023,1825.76,1855.11,1823.54,1849.93,3573500000
06-26-2023,1821.34,1841.06,1819.8,1823.26,3415030000
06-23-2023,1835.43,1838.16,1818.81,1821.63,6053620000
06-22-2023,1860.03,1860.03,1843.92,1848.18,3511000000
06-21-2023,1862.39,1873.96,1855.08,1863.01,3709330000
06-20-2023,1871.49,1871.49,1856.2,1866.7,4055790000
06-16-2023,1900.12,1906.83,1868.65,1875.47,6848600000
06-15-2023,1870.17,1890.09,1866.26,1889.28,4176690000
06-14-2023,1898.74,1904.92,1864.08,1874.1,4252110000
06-13-2023,1878.09,1903,1878.09,1896.33,4275400000
06-12-2023,1866.77,1880.45,1863.1,1873.21,3945670000
06-09-2023,1881.27,1881.74,1862.5,1865.71,3786510000
06-08-2023,1886.03,1886.03,1867.91,1880.78,3826740000
06-07-2023,1861.2,1893.56,1861.2,1888.45,4537800000
06-06-2023,1804.67,1859.39,1801.6,1855.4,3996560000
06-05-2023,1825.77,1825.77,1797.27,1806.71,3813290000
06-02-2023,1782.34,1831.71,1782.34,1830.91,4454200000
06-01-2023,1750.86,1773.01,1744.37,1767.94,4391860000
05-31-2023,1761.33,1765.41,1736.82,1749.65,5980670000
05-30-2023,1776.61,1784.71,1761.35,1767.29,4228510000
05-26-2023,1755.36,1774.69,1755.29,1773.02,3715460000
05-25-2023,1767.1,1767.1,1741.24,1754.6,4147760000
05-24-2023,1792.33,1816.4,1761.2,1767,3739190000
05-23-2023,1792.33,1816.4,1787.52,1787.71,4155320000
05-22-2023,1777.64,1801.39,1776.96,1795.38,3728520000
05-19-2023,1795.99,1800.52,1769.02,1773.72,4041900000
05-18-2023,1770.82,1787.36,1766.29,1784.86,3980500000
05-17-2023,1744.11,1776.9,1737.39,1774.5,4039080000
05-16-2023,1755.16,1755.16,1736.16,1736.18,3654200000
05-15-2023,1744.66,1768.75,1744.21,1761.55,3562170000
05-12-2023,1748.14,1753.23,1731.34,1740.85,3533740000
05-11-2023,1748.89,1749.44,1736.84,1744.71,3752900000
05-10-2023,1769.58,1772.93,1743.63,1759.51,4057160000
05-09-2023,1747.44,1756.09,1737.7,1749.68,3810140000
05-08-2023,1766.42,1768.21,1748.32,1754.47,3641640000
05-05-2023,1742.52,1763.78,1742.52,1759.88,4186270000
05-04-2023,1727.24,1728.39,1704.82,1718.81,4920090000
05-03-2023,1735.69,1767.7,1735.69,1739.28,4246510000
05-02-2023,1761.15,1761.15,1716.22,1732.11,4486130000
05-01-2023,1765.45,1785.2,1764.32,1769.21,3321370000
04-28-2023,1749.85,1773.02,1746.84,1768.99,4087800000
04-27-2023,1733.4,1752,1726.77,1751.22,3750550000
04-26-2023,1741.29,1747.28,1725.82,1730.41,3837030000
04-25-2023,1779.33,1779.33,1745.91,1745.95,3978640000
04-24-2023,1790.25,1797.61,1781.67,1788.87,3290940000
04-21-2023,1790.56,1793.31,1777.4,1791.51,3611750000
04-20-2023,1790.69,1797.47,1782.35,1789.7,3772080000
04-19-2023,1789.99,1802.79,1782.72,1799.44,3572560000
04-18-2023,1807.24,1809.59,1787,1795.55,3536640000
04-17-2023,1784.38,1802.84,1784.12,1802.84,3611180000
04-14-2023,1798.15,1805.02,1770.56,1781.15,3575690000
04-13-2023,1778.47,1800.64,1778.47,1796.68,3596590000
