Date,Open,High,Low,Close,Volume
06-12-2023,14617.35,14789.6,14571.36,14784.3,4722680000
06-09-2023,14574.24,14672.85,14487.48,14528.36,4412710000
06-08-2023,14319.24,14503.31,14314.69,14484.54,4280160000
06-07-2023,14573.27,14647.91,14283.88,14303.29,5270600000
06-06-2023,14526.1,14593.5,14476.99,14558.09,4810910000
06-05-2023,14550.13,14662.95,14516.88,14556.5,4344280000
06-02-2023,14517.08,14595.81,14442.15,14546.64,4426760000
06-01-2023,14269.09,14493.31,14219.94,14441.51,4610310000
05-31-2023,14293.56,14375.38,14216.16,14254.09,5905760000
05-30-2023,14465.59,14520.17,14301.08,14354.99,4843470000
05-26-2023,13990.55,14329.49,13982.16,14298.41,4434070000
05-25-2023,13920.89,13986.87,13812.18,13938.53,4651640000
05-24-2023,13589.02,13655.73,13520.92,13604.48,4088270000
05-23-2023,13773.68,13827.1,13662.91,13672.54,4347440000
05-22-2023,13805.33,13893.71,13792.97,13849.74,4278920000
05-19-2023,13842.69,13874.42,13763.9,13803.49,3935780000
05-18-2023,13608.95,13844.76,13606.81,13834.62,4532890000
05-17-2023,13474.52,13608.33,13419.35,13589.26,4501820000
05-16-2023,13385.37,13498.44,13384.77,13426.01,4067510000
05-15-2023,13352.26,13419.81,13297.85,13413.51,3979290000
05-12-2023,13407.02,13427.42,13256.56,13340.18,4170000000
05-11-2023,13376.85,13411.7,13306.08,13389.78,4489490000
05-10-2023,13308.41,13384.42,13204.79,13347.83,4948260000
05-09-2023,13228.64,13254.81,13193.88,13201.11,4126780000
05-08-2023,13247.09,13302.43,13193.08,13291.64,4216360000
05-05-2023,13070.7,13291.11,13059.91,13259.13,4574790000
05-04-2023,13014.07,13064.02,12938.45,12982.48,4745780000
05-03-2023,13123.1,13231.71,13026.04,13030.21,5782160000
05-02-2023,13225.48,13241.53,13046.79,13113.66,5501410000
05-01-2023,13229.11,13287.47,13186.4,13231.47,5168430000
04-28-2023,13139.35,13247.39,13096.94,13245.99,5331380000
04-27-2023,12963.21,13175.62,12938.5,13160.03,5253710000
04-26-2023,12866.64,12929.62,12783.42,12806.48,5281970000
04-25-2023,12905.09,12933.28,12724.24,12725.11,4806020000
04-24-2023,12981.71,13044.22,12883.77,12969.76,4854050000
04-21-2023,12970.32,13030.85,12899.64,13000.77,4868050000
04-20-2023,12962.29,13107.92,12933.8,12985.98,4590530000
04-19-2023,12992.51,13128.25,12988.2,13088.71,4972700000
04-18-2023,13180.31,13196.18,13044.21,13091.79,4851810000
04-17-2023,13053.26,13105.68,12981.26,13087.71,4823180000
04-14-2023,13044.69,13152.28,12962.51,13079.52,4655740000
04-13-2023,12922.9,13124.41,12920.02,13109.39,4942990000
04-12-2023,13043.97,13071.98,12833.31,12848.35,4909770000
04-11-2023,13040.49,13049.56,12947.66,12964.15,4676960000
04-10-2023,12936.52,13051.85,12861.52,13051.23,4334070000
04-06-2023,12892.9,13078.1,12846.03,13062.6,3862800000
04-05-2023,13056.79,13065.28,12894.44,12967.2,4378590000
04-04-2023,13165.32,13204.08,13049.98,13100.08,4298760000
04-03-2023,13084.1,13157.47,13036.55,13148.35,4816440000
03-31-2023,12968.96,13188.83,12968,13181.35,5521150000
03-30-2023,12934.99,12987.97,12894.14,12963.14,4738880000
03-29-2023,12768.14,12867.32,12734.68,12846.03,4493540000
03-28-2023,12654.91,12654.91,12517.87,12610.57,4036910000
03-27-2023,12797.9,12839.42,12647.94,12673.07,4330320000
03-24-2023,12700.51,12770.28,12608.15,12767.05,4363650000
03-23-2023,12735.6,12900.1,12611.67,12729.23,4917460000
03-22-2023,12742.41,12943.62,12563.78,12567.15,4981590000
03-21-2023,12643.35,12762.45,12582.76,12741.44,4829870000
03-20-2023,12487.79,12578.35,12407.82,12562.61,4970630000
03-17-2023,12570.16,12674.34,12444.08,12519.88,7903090000
03-16-2023,12211.87,12595.69,12190.65,12581.39,5498920000
03-15-2023,12083.24,12269.45,12026.18,12251.32,5912430000
03-14-2023,12078.46,12217.87,12035.22,12199.79,5533120000
03-13-2023,11752.1,12073.96,11695.41,11923.17,6201490000
03-10-2023,12001.7,12069.62,11789.86,11830.28,6193500000
03-09-2023,12230.84,12340.45,11970.34,11995.88,5061790000
03-08-2023,12181.06,12237.72,12102.28,12215.33,5085970000
03-07-2023,12303.19,12344.04,12130.01,12152.17,5422820000
03-06-2023,12344.65,12466.88,12297.57,12302.48,4982880000
03-03-2023,12110.71,12300.46,12095.24,12290.81,5102210000
03-02-2023,11830.09,12074.59,11830.09,12044.87,5313760000
03-01-2023,12026.72,12054.48,11906.58,11938.57,4927530000
02-28-2023,12041.75,12146.52,12021.32,12042.12,5340950000
02-27-2023,12106.79,12159.64,12034.61,12057.79,4494000000
02-24-2023,11979.8,12018.32,11900.84,11969.65,4432650000
02-23-2023,12224.44,12227.4,12003.31,12180.14,4714580000
02-22-2023,12085.67,12156.21,12006.04,12066.27,4671270000
02-21-2023,12205.21,12257.06,12058.23,12060.3,5002540000
02-17-2023,12352.3,12385.52,12233.79,12358.18,4925230000
02-16-2023,12495.07,12653.4,12440,12442.48,5159410000
02-15-2023,12531.6,12689.34,12486.42,12687.89,5056640000
02-14-2023,12413.1,12627.4,12356.32,12590.89,5032430000
02-13-2023,12356.5,12522.78,12313.45,12502.31,4752880000
02-10-2023,12306.59,12375.72,12204.21,12304.92,4885030000
02-09-2023,12677.54,12679.54,12327.44,12381.17,5536290000
02-08-2023,12680.03,12709.45,12471.12,12495.38,5052870000
02-07-2023,12474.95,12771.59,12419.71,12728.27,5720240000
02-06-2023,12468.8,12558.87,12411.88,12464.51,5538350000
02-03-2023,12520.95,12828.71,12520.95,12573.36,5954490000
02-02-2023,12655.18,12880.98,12600.76,12803.14,7038210000
02-01-2023,12087.92,12458.87,12010.73,12363.1,6336040000
01-31-2023,11915.94,12104.13,11915.94,12101.93,5695150000
01-30-2023,12047.16,12087.68,11906.11,11912.39,5122320000
01-27-2023,12000.21,12248.15,11999.87,12166.6,6243800000
01-26-2023,11972.57,12055.81,11853.37,12051.48,5732890000
01-25-2023,11636.01,11841.81,11550.07,11814.69,5485570000
01-24-2023,11802.95,11889.37,11780.07,11846.64,5670860000
01-23-2023,11652,11918.86,11617.83,11872.54,5997810000
01-20-2023,11363.85,11623.2,11329.54,11619.03,5980110000
01-19-2023,11345.19,11388.46,11251.94,11295.67,4660800000
01-18-2023,11636.61,11690.27,11403.31,11410.29,5288630000
01-17-2023,11531.54,11615.95,11484.02,11557.19,5138410000
01-13-2023,11362.13,11547.96,11347.6,11541.48,5077990000
01-12-2023,11441.45,11500.86,11246.02,11459.61,5681240000
01-11-2023,11259.16,11403.89,11220.75,11402.52,5284390000
01-10-2023,11069.05,11207.56,11050.68,11205.78,4710680000
01-09-2023,11133.07,11304.84,11085.32,11108.45,5132190000
01-06-2023,10807.46,11082.59,10696.42,11040.35,5199780000
01-05-2023,10837.25,10842.33,10728.26,10741.22,4764270000
01-04-2023,10949.34,10981.46,10785.53,10914.8,5085380000
01-03-2023,11038.42,11093.1,10770.93,10862.64,4780650000
12-30-2022,10835.59,10942.9,10778.64,10939.76,3959030000
12-29-2022,10800.8,10981.06,10776.62,10951.05,4154100000
12-28-2022,10807.12,10898.64,10671.19,10679.34,3842970000
12-27-2022,10944.3,10957.44,10807.61,10822.51,3827290000
12-23-2022,10911.04,11007.09,10830.9,10985.45,3544680000
12-22-2022,11099.36,11114.23,10784.02,10956.14,5125070000
12-21-2022,11110.65,11285.78,11083.36,11235.88,4401420000
12-20-2022,11023.47,11143.62,10967.07,11072.42,4707190000
12-19-2022,11243,11251.57,11029.77,11084.59,4631820000
12-16-2022,11313.64,11383.39,11175.54,11243.72,7968170000
12-15-2022,11573.38,11591.33,11300.35,11345.22,5536070000
12-14-2022,11824.54,11941.28,11617.41,11740.92,5485150000
12-13-2022,12141.24,12166.41,11724.9,11834.21,6126890000
12-12-2022,11572.26,11707.71,11529.41,11706.44,4829990000
12-09-2022,11594.38,11707.09,11550.31,11563.33,4337440000
12-08-2022,11543.68,11672.14,11470.68,11637.5,4281800000
12-07-2022,11490.99,11577.69,11431.96,11497.39,4343860000
12-06-2022,11775.2,11790.93,11488.6,11549.69,4713330000
12-05-2022,11899.54,11957.36,11732.15,11786.8,4510030000
12-02-2022,11845.53,12027.62,11825.53,11994.26,4523010000
12-01-2022,12030.24,12115.34,11928.66,12041.89,5158120000
11-30-2022,11505.74,12031.34,11481.89,12030.06,6653460000
11-29-2022,11590.3,11613.33,11450.34,11503.45,4592830000
11-28-2022,11684.07,11764.83,11555.26,11587.75,4271360000
11-25-2022,11777.33,11803.91,11748.79,11756.03,2184080000
11-23-2022,11725.08,11866.42,11722.01,11838.72,4431530000
11-22-2022,11590.83,11731.76,11503.34,11724.84,4186360000
11-21-2022,11623.35,11664.94,11524.44,11553.45,3977130000
11-18-2022,11791.85,11794.68,11579.64,11677.02,4175420000
11-17-2022,11521.64,11737.61,11519.38,11676.86,4354360000
11-16-2022,11767.42,11796.99,11673.14,11699.09,4585190000
11-15-2022,12006.45,12024.95,11735.4,11871.15,5617310000
11-14-2022,11728.11,11863.82,11669.1,11700.94,5004060000
11-11-2022,11604.36,11840.07,11535.56,11817.01,5867750000
11-10-2022,11350.42,11612.2,11235.74,11605.96,6433000000
11-09-2022,10971.43,11012.66,10790.35,10797.55,4977460000
11-08-2022,11039.58,11191.9,10897.53,11059.5,5134500000
11-07-2022,10900.83,11001.16,10817.59,10977,4456690000
11-04-2022,10911.98,10934.62,10632.39,10857.03,5453750000
11-03-2022,10769.43,10852.18,10680.83,10690.6,5102190000
11-02-2022,11300.27,11410.91,10903.48,10906.34,5436420000
11-01-2022,11571.53,11574.39,11278.28,11288.95,4677520000
10-31-2022,11465.21,11482.99,11331.26,11405.57,4753740000
10-28-2022,11176.99,11563.16,11176.99,11546.21,4731940000
10-27-2022,11387.71,11417.04,11179.9,11191.63,4773520000
10-26-2022,11409.79,11657.06,11388.34,11405.9,5224440000
10-25-2022,11482.87,11681.85,11480.41,11669.99,5141760000
10-24-2022,11321.11,11468.18,11166.49,11430.26,4808710000
10-21-2022,10998.17,11327.77,10962.01,11310.33,4706440000
10-20-2022,11081.22,11279.81,11001.28,11046.71,4628010000
10-19-2022,11081.82,11231.46,11008.11,11103.38,4955090000
10-18-2022,11368.76,11374.38,11035.8,11147.74,5047360000
10-17-2022,10967.25,11090.87,10959.74,11062.53,4439190000
10-14-2022,11130.08,11152.89,10677.48,10692.06,4393000000
10-13-2022,10481.58,11087.66,10440.64,11033.58,5300080000
10-12-2022,10810.3,10886.49,10754.85,10785.62,4091030000
10-11-2022,10865.32,10981.91,10716.33,10791.35,4738840000
10-10-2022,11048.51,11063.21,10824.25,10926.97,3989640000
10-07-2022,11272.46,11293.65,10991.66,11039.47,4634190000
10-06-2022,11556.4,11660.55,11472.83,11485.5,4423320000
10-05-2022,11429.47,11647.62,11312.52,11573.18,4091860000
10-04-2022,11477.85,11609.25,11462.37,11582.54,5004780000
10-03-2022,11059.17,11296.43,10985.01,11229.73,4415440000
09-30-2022,11123.11,11296.16,10966.95,10971.22,4649710000
09-29-2022,11334.57,11339.91,11038.94,11164.78,4516630000
09-28-2022,11258.74,11546.87,11210.81,11493.83,4556100000
09-27-2022,11411.34,11502.38,11175.29,11271.75,4445050000
09-26-2022,11283.14,11473.36,11235.74,11254.11,4697730000
09-23-2022,11398.75,11402.41,11169.66,11311.24,5134350000
09-22-2022,11574.32,11617.99,11448.86,11501.65,4916470000
09-21-2022,11892.72,12062.52,11636.25,11637.79,4471000000
09-20-2022,11855.84,11951.13,11761.69,11851.54,4028100000
09-19-2022,11753.6,11956.79,11752.43,11953.27,4168670000
09-16-2022,11775.94,11875.09,11710.26,11861.38,7451840000
09-15-2022,12034.43,12153.34,11867.88,11927.49,4805910000
09-14-2022,12092.03,12170.25,12016.43,12134.4,4861530000
09-13-2022,12364.83,12420.01,12004.42,12033.62,5188380000
09-12-2022,12649.23,12752.83,12639.76,12739.72,4146680000
09-09-2022,12424.15,12610.43,12424.15,12588.29,4401590000
09-08-2022,12139.57,12374.13,12120.26,12321.19,4329910000
09-07-2022,12038.18,12298.12,12026.98,12259.39,4445640000
09-06-2022,12106.57,12152.42,11928.81,12011.31,4622940000
09-02-2022,12392.46,12451.28,12035.53,12098.44,4257410000
09-01-2022,12158.88,12290.33,12012.98,12274.62,4792890000
08-31-2022,12448.07,12502.15,12268.08,12272.03,4952010000
08-30-2022,12562.4,12572.88,12240.82,12342.7,4681520000
08-29-2022,12488.46,12594.34,12440.4,12484.32,4209850000
08-26-2022,13129.91,13175.25,12603.41,12605.17,4530000000
08-25-2022,12984.74,13146.84,12951.61,13143.58,4323470000
08-24-2022,12876.23,12995.14,12843.58,12917.86,3917170000
08-23-2022,12885.28,13000.71,12852.7,12881.79,3836180000
08-22-2022,13056.39,13073.07,12859.82,12890.54,4270980000
08-19-2022,13370.25,13402.61,13210.82,13242.9,4628170000
08-18-2022,13474.24,13553.28,13405.74,13505.99,4724350000
08-17-2022,13499.24,13591.58,13389.82,13470.86,5229520000
08-16-2022,13617.66,13720.91,13508.47,13635.21,5028410000
08-15-2022,13529.66,13685.65,13524.53,13667.18,4476040000
08-12-2022,13384.65,13565.87,13341.65,13565.87,4782610000
08-11-2022,13471.03,13555.38,13271.35,13291.99,5815960000
08-10-2022,13330.66,13386.85,13220.05,13378.32,5196210000
08-09-2022,13064.24,13095.7,12945.6,13008.17,5307340000
08-08-2022,13227.09,13394.54,13103.8,13159.16,5238600000
08-05-2022,13107.45,13286.02,13070.36,13207.69,4911300000
08-04-2022,13253.77,13326.72,13170.44,13311.04,5451470000
08-03-2022,12983.58,13289.19,12974.85,13253.26,5667990000
08-02-2022,12853.04,13073.27,12809.01,12901.6,4792140000
08-01-2022,12877.04,13084.61,12833.16,12940.78,4396390000
07-29-2022,12784.2,12986.64,12726.25,12947.97,4907410000
07-28-2022,12580.61,12741.83,12433.55,12717.87,4924950000
07-27-2022,12299.34,12660.77,12256.94,12601.47,4588480000
07-26-2022,12248.21,12259.01,12051.21,12086.9,4349760000
07-25-2022,12391.21,12415.59,12244.4,12328.41,4346520000
07-22-2022,12575.76,12662.86,12322.82,12396.47,4721880000
07-21-2022,12466.13,12620.5,12351.42,12619.41,4680930000
07-20-2022,12269.07,12488.39,12232.2,12439.68,5467080000
07-19-2022,12046.69,12258.37,11967.92,12249.42,5302740000
07-18-2022,12089.68,12156.09,11836.52,11877.5,5057920000
07-15-2022,11896.15,11987.52,11828.13,11983.62,4369060000
07-14-2022,11637.18,11801.11,11488.27,11768.4,4481070000
07-13-2022,11523.91,11819.69,11498.96,11728.53,4433060000
07-12-2022,11926.84,11990.44,11684.02,11744.99,4317860000
07-11-2022,12008.76,12026.06,11830.89,11860.28,4362910000
07-08-2022,11977.95,12179.32,11956.03,12125.69,4526570000
07-07-2022,11913.73,12137.71,11897.51,12109.05,4685050000
07-06-2022,11807.08,11941.31,11727.36,11852.59,4851170000
07-05-2022,11419.34,11781.74,11366.07,11779.9,5053570000
07-01-2022,11472.63,11592.85,11378.63,11585.68,4865730000
06-30-2022,11532.32,11650.96,11322.86,11503.72,5654520000
06-29-2022,11619.01,11710.21,11537.72,11658.26,5650860000
06-28-2022,12021.34,12133.87,11633.13,11637.77,5433220000
06-27-2022,12157.93,12175.98,11965.67,12008.24,5047860000
06-24-2022,11826.95,12112.82,11812.18,12105.85,9468130000
06-23-2022,11622.09,11729.62,11515.48,11697.68,5258200000
06-22-2022,11427.74,11708.08,11423.2,11527.71,5238180000
06-21-2022,11446.98,11638.47,11446.98,11546.76,5226260000
06-17-2022,11172.65,11357.97,11089.93,11265.99,7452830000
06-16-2022,11286.87,11311.05,11037.21,11127.57,5696630000
06-15-2022,11468.13,11751.29,11346.54,11593.77,5368500000
06-14-2022,11385.18,11418.22,11205.92,11311.69,4819890000
06-13-2022,11472.19,11568.65,11254.19,11288.32,5937320000
06-10-2022,12052.59,12082.69,11825.35,11832.82,5152020000
06-09-2022,12543.37,12666.41,12265.86,12269.78,5408460000
06-08-2022,12682.81,12776.65,12578.55,12615.13,4708980000
06-07-2022,12456.49,12737.3,12413.56,12711.68,4411240000
06-06-2022,12745.89,12804.46,12534.58,12599.63,4647010000
06-03-2022,12650.38,12724.81,12505.76,12548.03,4130040000
06-02-2022,12498.63,12897.63,12447.77,12892.89,4445840000
06-01-2022,12750.31,12820.47,12457.91,12548.36,4719900000
05-31-2022,12688.95,12762.84,12482.32,12642.1,6045500000
05-27-2022,12421.8,12682.58,12405.29,12681.42,4793900000
05-26-2022,11906.83,12337.73,11901.87,12276.79,4672620000
05-25-2022,11732.45,12028.89,11714.27,11943.93,4519690000
05-24-2022,11807.78,11842.81,11576.11,11769.84,4724430000
05-23-2022,11867.08,12047.81,11785.76,12034.28,4552200000
05-20-2022,12037.03,12044.7,11492.29,11835.62,5434370000
05-19-2022,11872.56,12066.85,11795.79,11875.63,5154410000
05-18-2022,12352.92,12389.96,11887,11928.31,5064120000
05-17-2022,12496.63,12572.99,12333.99,12564.1,5093960000
05-16-2022,12297.07,12395.51,12196.21,12243.58,4930250000
05-13-2022,12125.93,12429.28,12069.13,12387.4,5894020000
05-12-2022,11790.13,12128.73,11692.12,11945.5,6679470000
05-11-2022,12240.21,12470.89,11939.09,11967.56,6152370000
05-10-2022,12496.84,12537.89,12173.47,12345.86,6218260000
05-09-2022,12465.91,12542.32,12136.19,12187.72,5939140000
05-06-2022,12776.86,12926.58,12522.77,12693.53,5324480000
05-05-2022,13344.79,13344.79,12710.59,12850.55,5308920000
05-04-2022,13110.3,13556.67,12887.53,13535.71,5498050000
05-03-2022,13045.35,13178.74,12982.7,13089.9,4547280000
05-02-2022,12864.83,13083.57,12716.63,13075.85,4918240000
04-29-2022,13274.94,13428.53,12835.48,12854.8,4733070000
04-28-2022,13254.96,13542.56,13038.17,13456.06,5067150000
04-27-2022,13009.4,13241.94,12936.41,13003.36,4810720000
04-26-2022,13447.66,13447.66,13009.65,13009.71,5168160000
04-25-2022,13275.41,13541.77,13239.73,13533.22,4845160000
04-22-2022,13714.63,13769.4,13342.79,13356.87,4475090000
04-21-2022,14174.92,14277.21,13682.68,13720.45,5233110000
04-20-2022,14246.2,14263.61,13962.86,13998.53,4678930000
04-19-2022,13882.75,14236.51,13844.74,14210.26,4562840000
04-18-2022,13859.47,13997.93,13788.96,13910.76,4365230000
04-14-2022,14225.47,14235.39,13884.82,13893.21,4642240000
04-13-2022,13939.61,14258.81,13919.48,14217.29,4909720000
04-12-2022,14175.66,14264.74,13882.75,13940.24,4991720000
04-11-2022,14149.6,14187.67,13979.14,13990.21,4946680000
04-08-2022,14450.53,14490.19,14307.68,14327.26,4574080000
04-07-2022,14469.5,14624.24,14315.69,14531.81,4856090000
04-06-2022,14600.3,14639.35,14395.4,14498.89,5360420000
04-05-2022,15109.27,15120.67,14782.57,14820.64,4727710000
04-04-2022,14903.38,15161.89,14884.57,15159.58,4630100000
04-01-2022,14886.91,14925.93,14723.83,14861.21,5002790000
03-31-2022,15074.23,15088.38,14835.16,14838.49,5453890000
03-30-2022,15177.15,15229.01,15010.34,15071.55,5479200000
03-29-2022,15142.93,15265.42,15039.61,15239.32,6060890000
03-28-2022,14763.16,14989.08,14705.92,14987.4,5129500000
03-25-2022,14766.9,14805.88,14577.59,14754.31,5585100000
03-24-2022,14529.72,14767.73,14440.67,14765.69,5149520000
03-23-2022,14525.22,14681.33,14446.04,14447.55,5024230000
03-22-2022,14396.03,14688.97,14385.55,14654.33,5445100000
03-21-2022,14377.15,14470.68,14190.53,14376.09,5673940000
03-18-2022,14061.29,14427.47,14014.43,14420.08,8149290000
03-17-2022,13878.99,14125.67,13827.34,14118.6,5612090000
03-16-2022,13633.12,13960.25,13475.09,13956.79,6552210000
03-15-2022,13174.97,13488.18,13092.45,13458.56,5440100000
03-14-2022,13248.09,13386.67,13020.4,13046.64,5876710000
03-11-2022,13701.8,13714.44,13285.19,13301.83,5288210000
03-10-2022,13577.84,13633.69,13399.46,13591,5071250000
03-09-2022,13610.48,13793.11,13504.48,13742.2,5396550000
03-08-2022,13275.23,13663.27,13129.4,13267.61,6683960000
03-07-2022,13853.53,13879.1,13314.44,13319.38,6195370000
03-04-2022,13957.6,13992.97,13738.61,13837.83,5343900000
03-03-2022,14339.7,14342.56,13965.11,14035.21,5092580000
03-02-2022,14075.11,14292.72,13962.69,14243.69,5246390000
03-01-2022,14197.66,14271.58,13906.92,14005.99,6131350000
02-28-2022,14058.61,14296.6,14009.36,14237.81,5928130000
02-25-2022,13973.9,14193,13850.29,14189.16,4628720000
02-24-2022,13065.44,13989.1,13065.44,13974.67,6180200000
02-23-2022,14016.94,14035.93,13502.58,13509.43,4639330000
02-22-2022,13892.81,14109.26,13720.92,13870.53,4849170000
02-18-2022,14207.55,14225.72,13918.76,14009.54,4501940000
02-17-2022,14485.08,14497.46,14155.43,14171.74,4278370000
02-16-2022,14514.84,14647.79,14399.29,14603.64,4238560000
02-15-2022,14482.11,14624.53,14444.46,14620.82,4416840000
02-14-2022,14233.4,14400.78,14119.73,14268.59,4347350000
