1996-03-29,398.4,21.47,645.5,6.334,5.769,5.126,6.093,86.44,11010.0
1996-04-01,397.7,22.26,653.7,6.281,5.735,5.119,6.048,86.68,11010.0
1996-04-02,396.6,22.7,655.3,6.224,5.718,5.136,5.996,86.63,11010.0
1996-04-03,396.8,22.27,655.9,6.259,5.772,5.123,6.041,86.5,11010.0
1996-04-04,397.6,22.75,655.9,6.349,5.846,5.108,6.132,86.43,11010.0
1996-04-05,,,,6.565,,5.153,,86.59,11010.0
1996-04-08,400.7,23.03,644.2,6.606,6.097,5.14,6.415,86.57,11010.0
1996-04-09,397.1,23.06,642.2,6.551,6.021,5.078,6.362,87.25,11010.0
1996-04-10,397.5,24.21,633.5,6.666,6.124,5.069,6.486,87.31,11010.0
1996-04-11,398.3,25.34,631.2,6.666,6.106,5.069,6.486,87.45,11010.0
1996-04-12,397.1,24.29,636.7,6.502,5.935,5.046,6.292,87.53,11010.0
1996-04-15,395.5,25.06,642.5,6.462,5.9,4.985,6.255,87.9,11010.0
1996-04-16,393.5,24.47,645.0,6.485,5.934,4.944,6.285,87.74,11010.0
1996-04-17,393.0,24.67,641.6,6.526,5.985,4.944,6.337,87.66,11010.0
1996-04-18,392.4,23.82,643.6,6.562,5.985,4.967,6.381,87.17,11010.0
1996-04-19,392.7,23.95,645.1,6.517,5.932,5.006,6.314,87.61,11010.0
1996-04-22,393.6,24.07,647.9,6.486,5.915,4.993,6.284,87.58,11010.0
1996-04-23,393.4,22.7,651.6,6.518,5.931,5.09,6.306,87.65,11010.0
1996-04-24,392.7,22.4,650.2,6.586,5.975,5.102,6.366,87.66,11010.0
1996-04-25,395.3,22.2,652.9,6.536,5.941,5.092,6.301,88.22,11010.0
1996-04-26,392.2,22.32,653.5,6.532,5.942,5.087,6.287,87.83,11010.0
1996-04-29,392.4,22.43,654.2,6.605,5.993,5.099,6.354,87.77,11010.0
1996-04-30,393.5,21.2,654.2,6.679,6.06,5.135,6.42,87.98,11010.0
1996-05-01,394.9,20.81,654.6,6.675,6.01,5.082,6.383,88.29,11010.0
1996-05-02,395.7,20.86,643.4,6.861,6.196,5.109,6.577,87.92,11010.0
1996-05-03,394.1,21.18,641.6,6.895,6.197,5.099,6.608,87.86,11010.0
1996-05-06,395.7,21.04,640.8,6.848,6.146,5.098,6.563,87.78,11010.0
1996-05-07,395.8,21.11,638.3,6.853,6.18,5.135,6.593,87.78,11010.0
1996-05-08,394.8,21.0,644.8,6.741,6.112,5.11,6.51,87.52,11010.0
1996-05-09,394.5,20.68,645.4,6.849,6.164,5.121,6.593,87.52,11010.0
1996-05-10,392.0,21.01,652.1,6.745,6.062,5.119,6.473,87.92,11010.0
1996-05-13,392.7,21.36,661.5,6.719,6.045,5.151,6.451,87.97,11010.0
1996-05-14,392.9,21.42,665.6,6.641,5.976,5.13,6.376,88.13,11010.0
1996-05-15,393.5,21.48,665.4,6.641,5.993,5.124,6.383,88.25,11010.0
1996-05-16,393.5,20.78,664.9,6.723,6.079,5.144,6.473,88.2,11010.0
1996-05-17,393.0,20.64,668.9,6.654,6.028,5.142,6.413,88.24,11010.0
1996-05-20,391.3,22.48,673.1,6.649,6.028,5.152,6.406,88.34,11005.0
1996-05-21,391.4,22.65,672.8,6.662,6.028,5.155,6.413,88.67,11005.0
1996-05-22,392.0,21.4,678.4,6.632,5.994,5.163,6.383,88.7,11005.0
1996-05-23,391.8,21.23,676.0,6.679,6.028,5.154,6.428,88.62,11009.0
1996-05-24,390.9,21.32,678.5,6.657,6.011,5.151,6.414,88.84,11009.0
1996-05-27,,,,,,,,,11009.0
1996-05-28,391.6,21.11,672.2,6.675,6.029,5.158,6.444,89.0,11005.0
1996-05-29,391.2,20.76,667.9,6.787,6.152,5.143,6.565,88.31,11005.0
1996-05-30,394.0,19.94,671.7,6.791,6.185,5.17,6.573,88.27,11005.0
1996-05-31,394.4,19.76,669.1,6.848,6.254,5.152,6.634,87.8,11009.0
1996-06-03,393.6,19.85,667.7,6.87,6.271,5.203,6.649,87.94,11012.0
1996-06-04,390.8,20.44,672.6,6.857,6.254,,6.627,88.04,11009.0
1996-06-05,388.9,19.72,678.4,6.808,6.22,5.216,6.582,88.13,11010.0
1996-06-06,388.4,20.05,673.0,6.743,6.152,5.195,6.507,88.17,11005.0
1996-06-07,387.6,20.28,673.3,6.9,6.358,5.215,6.717,88.46,11009.0
1996-06-10,388.5,20.25,672.2,7.007,6.41,5.253,6.8,88.4,11005.0
1996-06-11,386.9,20.1,671.0,6.993,6.376,5.249,6.792,88.46,11010.0
1996-06-12,386.8,20.09,669.0,7.069,6.411,5.248,6.853,88.36,11010.0
1996-06-13,386.5,20.01,667.9,6.998,6.325,5.227,6.777,88.08,11011.0
1996-06-14,387.1,20.34,665.9,6.936,6.274,5.199,6.709,88.12,11011.0
1996-06-17,387.3,22.14,665.2,6.9,6.239,5.171,6.679,87.84,11009.0
1996-06-18,387.7,21.46,662.1,6.936,6.292,5.176,6.717,87.35,11010.0
1996-06-19,386.5,20.76,662.0,6.953,6.327,5.216,6.74,87.59,11010.0
1996-06-20,386.3,20.65,662.1,6.967,6.327,5.256,6.748,87.62,11013.0
1996-06-21,386.8,19.92,666.8,6.949,6.311,5.245,6.725,88.18,11013.0
1996-06-24,386.7,19.98,668.9,6.935,6.311,5.245,6.725,87.9,11010.0
1996-06-25,385.6,19.96,668.5,6.896,6.294,5.229,6.68,87.86,11010.0
1996-06-26,384.7,20.65,664.4,6.896,6.3,5.228,6.68,87.78,11010.0
1996-06-27,383.6,21.02,668.5,6.834,6.233,5.174,6.603,87.41,11013.0
1996-06-28,381.6,20.92,670.6,6.716,6.115,5.152,6.469,87.65,11012.0
1996-07-01,382.7,21.53,675.9,6.751,6.165,5.179,6.513,87.63,11012.0
1996-07-02,383.3,21.13,673.6,6.794,6.216,5.31,6.558,87.79,11012.0
1996-07-03,382.5,21.21,672.4,6.772,6.181,5.217,6.528,87.57,11012.0
1996-07-04,,,,,,,,,11013.0
1996-07-05,,,657.4,7.056,6.454,5.265,6.82,88.0,11013.0
1996-07-08,382.1,21.27,652.5,7.056,6.437,5.287,6.82,88.0,11014.0
1996-07-09,383.5,21.41,654.8,6.993,6.386,5.322,6.767,87.92,11014.0
1996-07-10,383.4,21.55,656.1,6.921,6.3,5.27,6.684,87.89,11014.0
1996-07-11,384.6,21.95,645.7,6.882,6.266,5.238,6.654,87.74,11014.0
1996-07-12,384.4,21.9,646.2,6.86,6.3,5.235,6.662,87.93,11014.0
1996-07-15,385.7,22.48,629.8,6.891,6.3,5.276,6.669,87.65,11013.0
1996-07-16,384.2,22.38,628.4,6.847,6.213,5.249,6.609,86.27,11013.0
1996-07-17,384.2,21.8,634.1,6.843,6.23,5.228,6.616,86.39,11016.0
1996-07-18,384.6,21.68,643.6,6.73,6.144,5.235,6.504,86.61,11013.0
1996-07-19,385.3,21.0,638.7,6.799,6.213,5.246,6.579,86.38,11017.0
1996-07-22,385.5,21.4,633.8,6.838,6.247,5.287,6.616,86.22,11017.0
1996-07-23,385.5,21.01,626.9,6.807,6.23,5.269,6.593,86.37,11018.0
1996-07-24,386.3,20.68,626.6,6.873,6.283,5.297,6.654,86.48,11018.0
1996-07-25,385.7,20.74,631.2,6.846,6.266,5.288,6.617,86.09,11018.0
1996-07-26,385.7,20.11,635.9,6.855,6.283,5.274,6.632,86.35,11018.0
1996-07-29,385.0,20.28,630.9,6.938,6.351,5.326,6.707,86.19,11018.0
1996-07-30,390.3,20.33,635.3,6.881,6.301,5.29,6.647,86.07,11018.0
1996-07-31,393.1,20.42,640.0,6.798,6.216,5.306,6.573,85.76,11018.0
1996-08-01,392.1,21.04,650.0,6.643,6.081,5.227,6.41,85.96,11014.0
1996-08-02,393.2,21.34,662.5,6.507,5.911,5.192,6.255,86.04,11014.0
1996-08-05,395.0,21.23,660.2,6.541,5.944,5.172,6.292,86.19,11014.0
1996-08-06,394.4,21.13,662.4,6.541,5.961,5.176,6.291,86.39,11014.0
1996-08-07,394.1,21.42,664.2,6.549,5.96,5.15,6.306,86.47,11014.0
1996-08-08,394.4,21.55,662.6,6.557,5.977,5.139,6.291,86.44,11014.0
1996-08-09,393.3,21.57,662.1,6.485,5.907,5.131,6.231,86.34,11014.0
1996-08-12,393.4,22.22,665.8,6.48,5.907,5.131,6.224,86.26,11014.0
1996-08-13,393.2,22.37,660.2,6.582,5.974,5.164,6.334,86.14,11014.0
1996-08-14,391.7,22.12,662.0,6.578,5.957,5.143,6.326,86.6,11014.0
1996-08-15,391.7,21.9,662.3,6.603,5.991,5.154,6.356,86.57,11014.0
1996-08-16,391.4,22.66,665.2,6.556,5.938,5.152,6.304,86.69,11014.0
1996-08-19,392.4,23.26,666.6,6.577,5.954,5.171,6.326,86.6,11014.0
1996-08-20,392.9,22.86,665.7,6.573,5.954,5.146,6.325,86.63,11014.0
1996-08-21,391.8,21.72,665.1,6.611,5.988,5.122,6.362,86.45,11014.0
1996-08-22,392.5,22.3,670.7,6.62,5.987,5.121,6.377,86.68,11018.0
1996-08-23,393.2,21.96,667.0,6.757,6.142,5.14,6.526,86.1,11015.0
1996-08-26,394.5,21.62,663.9,6.801,6.177,5.179,6.571,86.14,11015.0
1996-08-27,394.0,21.56,666.4,6.779,6.159,5.188,6.548,86.13,11019.0
1996-08-28,393.0,21.71,664.8,6.788,6.175,5.187,6.563,86.17,11019.0
1996-08-29,392.4,22.15,657.4,6.853,6.243,5.223,6.626,86.18,11017.0
1996-08-30,391.3,22.25,652.0,6.945,6.345,5.282,6.732,86.34,11017.0
1996-09-02,,,,,,,,86.45,11017.0
1996-09-03,390.5,23.4,654.7,6.892,6.311,5.307,6.686,86.52,11017.0
1996-09-04,389.7,23.24,655.6,6.932,6.362,5.316,6.739,86.37,11017.0
1996-09-05,389.6,23.44,649.4,6.985,6.397,5.341,6.777,86.54,11017.0
1996-09-06,388.8,23.85,655.7,6.923,6.329,5.318,6.702,86.84,11017.0
1996-09-09,387.2,23.73,663.8,6.883,6.295,5.253,6.657,87.0,11019.0
1996-09-10,386.8,24.12,663.8,6.927,6.329,5.277,6.694,87.57,11019.0
1996-09-11,386.6,24.75,667.3,6.923,6.329,5.297,6.694,87.57,11017.0
1996-09-12,385.8,25.0,671.1,6.874,6.278,5.268,6.642,87.68,11015.0
1996-09-13,385.6,24.51,680.5,6.726,6.123,5.192,6.477,87.72,11015.0
1996-09-16,386.3,23.19,684.0,6.726,6.123,5.172,6.491,87.55,11020.0
1996-09-17,386.1,23.31,682.9,6.83,6.261,5.31,6.619,87.59,11021.0
1996-09-18,386.3,23.89,681.5,6.821,6.244,5.254,6.604,87.33,11015.0
1996-09-19,385.6,23.54,683.0,6.852,6.261,5.217,6.634,87.31,11021.0
1996-09-20,383.9,23.63,687.0,6.839,6.244,5.267,6.619,87.3,11022.0
1996-09-23,384.4,23.37,686.5,6.817,6.244,5.273,6.596,87.22,11021.0
1996-09-24,385.7,24.07,685.6,6.751,6.139,5.12,6.506,86.62,11021.0
1996-09-25,385.3,24.46,685.8,6.69,6.087,5.049,6.446,87.32,11023.0
1996-09-26,383.6,24.16,685.9,6.66,6.05,4.996,6.423,87.63,11024.0
1996-09-27,382.8,24.6,686.2,6.677,6.067,5.026,6.434,87.6,11025.0
1996-09-30,380.5,24.38,687.3,6.703,6.101,5.025,6.464,87.72,11029.0
1996-10-01,381.0,24.14,689.1,6.638,6.033,5.05,6.39,87.74,11030.0
1996-10-02,382.3,24.05,694.0,6.599,5.983,5.017,6.345,87.94,11028.0
1996-10-03,382.7,24.81,692.8,6.599,5.999,5.025,6.345,87.87,11028.0
1996-10-04,382.6,24.73,701.5,6.491,5.847,4.994,6.219,87.93,11037.0
1996-10-07,382.6,25.24,703.3,6.525,5.897,5.025,6.256,87.73,11047.0
1996-10-08,383.4,25.54,700.6,6.547,5.931,5.125,6.286,87.66,11038.0
1996-10-09,383.5,25.07,696.7,6.551,5.948,5.11,6.308,87.75,11047.0
1996-10-10,384.5,24.26,694.6,6.612,5.999,5.134,6.367,87.66,11050.0
1996-10-11,383.4,24.66,700.7,6.556,5.93,5.126,6.3,87.78,11052.0
1996-10-14,383.8,25.62,703.5,6.556,,,,87.69,11054.0
1996-10-15,383.3,25.42,702.6,6.552,5.929,5.138,6.292,88.12,11055.0
1996-10-16,383.0,25.17,704.4,6.56,5.912,5.129,6.292,88.14,11065.0
1996-10-17,382.6,25.42,707.0,6.504,5.86,5.101,6.24,88.27,11065.0
1996-10-18,382.1,25.79,710.8,6.504,5.877,5.087,6.247,88.23,11065.0
1996-10-21,383.9,25.92,709.9,6.517,5.894,5.106,6.262,87.94,11065.0
1996-10-22,386.1,25.75,706.6,6.573,5.945,5.123,6.321,87.45,11073.0
1996-10-23,385.9,24.86,707.3,6.551,5.924,5.11,6.292,87.49,11059.0
1996-10-24,384.9,24.51,702.3,6.573,5.941,5.109,6.301,87.45,11059.0
1996-10-25,384.6,24.86,700.9,6.538,5.908,5.107,6.265,87.45,11059.0
1996-10-28,384.6,24.85,697.3,6.56,5.925,5.139,6.287,87.49,11060.0
1996-10-29,381.6,24.34,701.5,6.388,5.758,5.14,6.11,87.2,11060.0
1996-10-30,381.3,24.28,700.9,6.414,5.808,5.14,6.14,86.95,11060.0
1996-10-31,379.1,23.35,705.3,6.341,5.757,5.144,6.074,87.28,11060.0
1996-11-01,379.2,23.03,703.8,6.375,5.79,5.152,6.11,87.09,11060.0
1996-11-04,379.6,22.79,706.7,6.345,5.773,5.136,6.088,86.93,11065.0
1996-11-05,379.6,22.64,714.1,6.269,5.722,5.155,6.022,87.2,11065.0
1996-11-06,378.7,22.69,724.6,6.294,5.756,5.143,6.051,87.18,11065.0
1996-11-07,379.6,22.74,727.6,6.226,5.722,5.134,5.999,86.83,11065.0
1996-11-08,380.5,23.59,730.8,6.256,5.755,5.151,6.036,86.49,11065.0
1996-11-11,382.8,23.37,731.9,,,,,86.03,11069.0
1996-11-12,383.4,23.35,729.6,6.188,5.72,5.15,5.984,86.68,11069.0
1996-11-13,384.2,24.12,731.1,6.196,5.703,5.155,5.976,86.53,11070.0
1996-11-14,381.8,24.41,735.9,6.15,5.651,5.154,5.925,86.58,11064.0
1996-11-15,381.1,24.17,737.6,6.188,5.667,5.131,5.954,86.57,11071.0
1996-11-18,379.7,23.88,737.0,6.2,5.684,5.151,5.968,86.34,11072.0
1996-11-19,378.4,24.49,742.2,6.162,5.666,5.155,5.946,86.45,11067.0
1996-11-20,379.0,23.76,744.0,6.137,5.657,5.155,5.917,86.08,11068.0
1996-11-21,376.5,23.84,742.8,6.137,5.674,5.165,5.933,86.08,11077.0
1996-11-22,376.3,23.75,748.7,6.141,5.691,5.157,5.933,86.48,11074.0
1996-11-25,374.5,23.49,757.0,6.128,5.675,5.162,5.926,87.22,11076.0
1996-11-26,374.7,23.62,756.0,6.136,5.658,5.135,5.919,87.3,11076.0
1996-11-27,373.0,23.75,755.0,6.124,5.658,5.142,5.911,87.42,11081.0
1996-11-28,,,,,,,,,11085.0
1996-11-29,,,757.0,6.048,5.591,5.119,5.838,87.88,11089.0
1996-12-02,370.9,24.8,756.6,6.06,5.608,5.058,5.846,88.66,11099.0
1996-12-03,370.4,24.93,748.3,6.06,5.608,5.021,5.846,88.7,11099.0
1996-12-04,372.5,24.8,745.1,6.102,5.641,5.008,5.882,88.78,11110.0
1996-12-05,373.0,25.58,744.4,6.228,5.726,5.016,5.992,88.5,11130.0
1996-12-06,370.8,25.62,739.6,6.245,5.726,4.994,6.0,88.4,11118.0
1996-12-09,369.7,25.3,749.8,6.186,5.692,4.973,5.955,88.75,11130.0
1996-12-10,370.5,24.42,747.5,6.224,5.709,4.936,5.992,88.64,11130.0
1996-12-11,370.6,23.38,740.7,6.386,5.828,4.944,6.141,88.05,11135.0
1996-12-12,370.8,23.72,729.3,6.382,5.794,4.947,6.118,88.24,11138.0
1996-12-13,370.4,24.47,728.6,6.317,5.743,4.912,6.059,88.67,11136.0
1996-12-16,369.9,25.74,721.0,6.373,5.812,4.975,6.119,88.47,11138.0
1996-12-17,370.5,25.71,726.0,6.42,5.864,4.997,6.178,88.51,11138.0
1996-12-18,371.3,26.16,731.5,6.464,5.916,5.008,6.216,88.61,11140.0
1996-12-19,371.1,26.57,745.8,6.33,5.817,4.975,6.104,88.58,11138.0
1996-12-20,370.5,25.08,748.9,6.36,5.851,4.994,6.147,88.44,11138.0
1996-12-23,370.6,24.79,746.9,6.343,5.851,5.074,6.132,88.4,11142.0
1996-12-24,370.6,25.1,751.0,6.342,5.851,5.069,6.132,88.57,11142.0
1996-12-25,,,,,,,,,11142.0
1996-12-26,371.1,24.92,755.8,6.342,5.833,5.113,6.132,88.48,11145.0
1996-12-27,371.1,25.22,756.8,6.291,5.8,5.1,6.088,88.49,11142.0
1996-12-30,371.2,25.37,753.9,6.304,5.8,5.152,6.096,88.66,11145.0
1996-12-31,369.2,25.92,740.7,6.429,5.885,5.186,6.213,87.86,11146.0
1997-01-02,366.6,25.69,737.0,6.516,5.952,5.174,6.287,88.09,11152.0
1997-01-03,362.0,25.59,748.0,6.503,5.936,5.152,6.273,89.11,11155.0
1997-01-06,358.7,26.37,747.6,6.538,5.97,5.151,6.295,88.95,11160.0
1997-01-07,359.7,26.23,753.2,6.546,5.97,5.143,6.302,88.86,11166.0
1997-01-08,356.8,26.62,748.4,6.59,6.004,5.143,6.347,89.3,11168.0
1997-01-09,358.8,26.37,754.9,6.498,5.936,5.109,6.258,89.38,11158.0
1997-01-10,360.2,26.09,759.5,6.608,6.039,5.152,6.377,89.58,11163.0
1997-01-13,359.7,25.19,759.5,6.617,6.057,5.159,6.392,89.8,11175.0
1997-01-14,354.7,25.11,768.9,6.516,5.971,5.155,6.295,90.13,11171.0
1997-01-15,353.2,25.95,767.2,6.52,5.954,5.122,6.295,89.72,11178.0
1997-01-16,355.0,25.52,769.8,6.56,5.989,5.134,6.333,89.91,11172.0
1997-01-17,356.4,25.41,776.2,6.551,5.972,5.119,6.31,90.7,11180.0
1997-01-20,354.6,25.23,776.7,,,,,91.28,11175.0
1997-01-21,353.8,24.8,782.7,6.511,5.955,5.15,6.288,91.5,11174.0
1997-01-22,351.7,24.24,786.2,6.555,5.99,5.155,6.325,92.34,11173.0
1997-01-23,352.5,24.18,777.6,6.591,6.043,5.154,6.363,92.41,11173.0
1997-01-24,353.4,24.05,770.5,6.639,6.077,5.152,6.398,92.05,11173.0
1997-01-27,357.3,23.94,765.0,6.675,6.094,5.171,6.435,92.63,11179.0
1997-01-28,354.0,23.9,765.0,6.644,6.061,5.164,6.406,93.04,11179.0
1997-01-29,351.8,24.47,772.5,6.617,6.043,5.163,6.376,92.93,11175.0
1997-01-30,347.5,24.87,784.2,6.586,6.01,5.154,6.339,92.71,11177.0
1997-01-31,346.0,24.15,786.2,6.503,5.925,5.14,6.25,92.92,11177.0
1997-02-03,348.5,24.15,786.7,6.446,5.875,5.086,6.198,93.01,11180.0
1997-02-04,346.4,24.02,789.3,6.428,5.874,5.123,6.183,93.19,11173.0
1997-02-05,346.4,23.91,778.3,6.468,5.891,5.119,6.22,93.26,11173.0
1997-02-06,345.1,23.1,780.1,6.463,5.908,5.134,6.22,93.44,11173.0
1997-02-07,344.0,22.23,789.6,6.398,5.84,5.126,6.146,93.63,11173.0
1997-02-10,343.1,22.46,785.4,6.402,5.857,5.126,6.153,93.42,11173.0
1997-02-11,341.9,22.42,789.6,6.411,5.857,5.135,6.168,94.21,11173.0
1997-02-12,345.4,21.86,802.8,6.411,5.873,5.134,6.168,94.7,11180.0
1997-02-13,343.0,22.02,811.8,6.31,5.805,5.109,6.101,94.76,11182.0
1997-02-14,346.7,22.41,808.5,6.267,5.77,5.078,6.064,94.87,11174.0
1997-02-17,,,,,,,,,11186.0
1997-02-18,347.7,22.52,816.3,6.28,5.787,5.085,6.071,95.02,11188.0
1997-02-19,347.6,22.79,812.5,6.314,5.804,5.09,6.108,95.53,11189.0
1997-02-20,352.6,21.98,802.8,6.387,5.855,5.081,6.175,94.88,11191.0
1997-02-21,354.1,21.39,801.8,6.365,5.838,5.079,6.159,95.0,11182.0
1997-02-24,355.2,20.71,810.3,6.395,5.855,5.094,6.182,94.22,11195.0
1997-02-25,356.1,21.0,812.1,6.391,5.872,5.151,6.189,94.22,11194.0
1997-02-26,356.0,21.11,805.7,6.526,6.043,5.186,6.346,94.91,11196.0
1997-02-27,361.0,20.89,795.1,6.556,6.077,5.201,6.376,94.82,11201.0
1997-02-28,365.1,20.3,790.8,6.556,6.094,5.225,6.391,94.9,11201.0
1997-03-03,363.8,20.25,795.3,6.57,6.094,5.229,6.406,95.42,11205.0
1997-03-04,360.5,20.66,791.0,6.6,6.129,5.204,6.435,96.11,11210.0
1997-03-05,354.4,20.49,802.0,6.57,6.095,5.183,6.398,95.89,11238.0
1997-03-06,353.6,20.94,798.6,6.623,6.146,5.203,6.45,95.91,11340.0
1997-03-07,349.9,21.28,805.0,6.543,6.078,5.183,6.376,96.14,11410.0
1997-03-10,353.1,20.49,813.6,6.548,6.096,5.179,6.391,95.56,11588.0
1997-03-11,355.1,20.11,811.3,6.583,6.113,5.164,6.421,95.68,11460.0
1997-03-12,353.2,20.62,804.3,6.61,6.113,5.195,6.443,95.36,11600.0
1997-03-13,354.5,20.7,789.6,6.703,6.165,5.227,6.533,96.05,11644.0
1997-03-14,353.0,21.29,793.2,6.694,6.166,5.213,6.511,95.6,11640.0
1997-03-17,348.3,20.92,795.7,6.721,6.201,5.244,6.549,95.68,11643.0
1997-03-18,350.4,22.06,789.7,6.721,6.201,5.269,6.556,94.95,11644.0
1997-03-19,352.9,22.04,785.8,6.739,6.219,5.28,6.579,95.27,11644.0
1997-03-20,352.2,22.32,782.6,6.73,6.254,5.321,6.594,95.49,11645.0
1997-03-21,353.5,21.51,784.1,6.753,6.29,5.379,6.625,95.04,11620.0
1997-03-24,350.9,21.06,790.9,6.703,6.255,5.378,6.572,94.98,11643.0
1997-03-25,348.2,20.99,789.1,6.766,6.308,5.383,6.648,95.18,11644.0
1997-03-26,351.5,20.64,790.5,6.784,6.35,5.337,6.656,95.11,11644.0
1997-03-27,350.2,20.7,773.9,6.911,6.453,5.369,6.782,94.38,11644.0
1997-03-28,,,,,,,,,11644.0
1997-03-31,354.0,20.41,757.1,6.907,6.419,5.317,6.759,94.47,11645.0
1997-04-01,354.7,20.28,759.6,6.875,6.402,5.298,6.722,93.84,11645.0
1997-04-02,352.1,19.47,750.1,6.866,6.402,5.277,6.714,94.51,11649.0
1997-04-03,351.4,19.47,750.3,6.857,6.385,5.247,6.714,94.07,11647.0
1997-04-04,351.7,19.12,757.9,6.903,6.42,5.265,6.759,94.92,11645.0
1997-04-07,351.1,19.23,762.1,6.853,6.385,5.265,6.714,95.95,11648.0
1997-04-08,351.2,19.35,766.1,6.89,6.42,5.229,6.752,96.11,11647.0
1997-04-09,350.4,19.27,760.6,6.899,6.42,5.228,6.759,96.73,11647.0
1997-04-10,350.9,19.57,758.3,6.908,6.437,5.276,6.774,96.36,11646.0
1997-04-11,349.3,19.53,737.6,6.972,6.489,5.286,6.843,96.39,11646.0
1997-04-14,348.7,19.9,743.7,6.977,6.524,5.253,6.858,96.75,11647.0
1997-04-15,343.9,19.83,754.7,6.877,6.438,5.277,6.759,96.53,11647.0
1997-04-16,343.3,19.35,763.5,6.886,6.455,5.277,6.775,96.66,11647.0
1997-04-17,344.3,19.42,761.8,6.845,6.421,5.279,6.737,96.49,11648.0
1997-04-18,343.4,19.91,766.3,6.827,6.386,5.287,6.714,96.05,11653.0
1997-04-21,344.9,20.38,760.4,6.868,6.438,5.276,6.752,95.54,11653.0
1997-04-22,343.4,19.6,774.6,6.837,6.404,5.33,6.729,96.33,11652.0
1997-04-23,343.3,19.73,773.6,6.878,6.475,5.321,6.767,96.19,11652.0
1997-04-24,342.7,20.03,771.2,6.933,6.544,5.295,6.827,96.35,11653.0
1997-04-25,343.9,19.99,765.4,6.942,6.544,5.286,6.835,96.9,11653.0
1997-04-28,341.4,19.91,773.0,6.91,6.493,5.317,6.797,97.17,11645.0
1997-04-29,341.6,20.44,794.0,6.76,6.324,5.249,6.632,96.76,11652.0
1997-04-30,341.2,20.21,801.3,6.715,6.274,5.216,6.573,97.0,11652.0
1997-05-01,341.7,19.91,798.5,6.675,6.256,5.206,6.536,96.67,11652.0
1997-05-02,341.6,19.6,813.0,6.648,6.239,5.213,6.513,96.86,11652.0
1997-05-05,344.3,19.63,830.2,6.648,6.255,5.11,6.527,97.06,11653.0
1997-05-06,341.5,19.66,827.8,6.666,6.289,5.176,6.55,96.34,11645.0
1997-05-07,342.4,19.62,815.6,6.743,6.34,5.216,6.624,96.38,11652.0
1997-05-08,344.8,20.34,820.3,6.738,6.323,5.174,6.602,95.76,11652.0
1997-05-09,349.3,20.43,824.8,6.668,6.236,5.157,6.527,94.81,11654.0
1997-05-12,348.7,21.38,837.7,6.66,6.219,5.131,6.505,95.3,11653.0
1997-05-13,350.5,21.37,833.1,6.721,6.287,5.196,6.572,94.74,11653.0
1997-05-14,348.2,21.39,836.0,6.673,6.235,5.155,6.527,94.36,11653.0
1997-05-15,348.4,21.3,841.9,6.66,6.218,5.113,6.512,94.24,11657.0
1997-05-16,344.9,22.12,829.8,6.699,6.252,5.147,6.549,94.11,11649.0
1997-05-19,342.2,21.59,833.3,6.712,6.269,5.313,6.564,94.58,11652.0
1997-05-20,343.4,21.19,841.7,6.677,6.199,5.204,6.511,93.07,11650.0
1997-05-21,343.7,21.86,839.4,6.729,6.216,5.11,6.564,93.89,11650.0
1997-05-22,343.2,21.86,835.7,6.755,6.233,5.154,6.586,94.24,11657.0
1997-05-23,343.1,21.63,847.0,6.747,6.232,5.151,6.578,94.12,11654.0
1997-05-26,,,,,,,,,11654.0
1997-05-27,344.7,20.79,849.7,6.79,6.284,5.161,6.623,94.96,11654.0
1997-05-28,345.3,20.79,847.2,6.795,6.301,5.129,6.646,94.52,11654.0
1997-05-29,348.6,20.97,844.1,6.747,6.301,5.009,6.601,94.56,11655.0
1997-05-30,347.5,20.88,848.3,6.663,6.216,4.934,6.508,94.77,11655.0
1997-06-02,346.5,20.98,846.4,6.659,6.216,4.954,6.515,95.69,11654.0
1997-06-03,345.7,20.33,845.5,6.62,6.182,5.052,6.47,95.51,11659.0
1997-06-04,343.6,20.12,840.1,6.624,6.199,5.051,6.485,95.71,11657.0
1997-06-05,345.6,19.66,843.4,6.616,6.199,5.092,6.485,95.58,11657.0
1997-06-06,345.7,18.79,858.0,6.495,6.096,5.048,6.373,95.45,11655.0
1997-06-09,346.3,18.68,862.9,6.542,6.147,5.042,6.425,94.71,11654.0
1997-06-10,346.1,18.67,865.3,6.568,6.164,5.031,6.455,94.94,11664.0
1997-06-11,346.0,18.53,869.6,6.568,6.18,4.968,6.455,94.69,11664.0
1997-06-12,343.6,18.69,883.5,6.49,6.078,4.957,6.358,95.5,11656.0
1997-06-13,343.1,18.83,893.3,6.43,6.025,4.965,6.298,95.83,11659.0
1997-06-16,344.8,19.01,893.9,6.396,6.008,4.962,6.269,95.45,11658.0
1997-06-17,343.7,19.23,894.4,6.43,6.042,5.029,6.313,95.44,11658.0
1997-06-18,341.0,18.79,889.1,6.396,6.007,5.049,6.291,95.14,11658.0
1997-06-19,342.4,18.67,898.0,6.396,6.006,5.061,6.283,94.76,11658.0
1997-06-20,339.4,18.55,898.7,6.383,6.005,5.058,6.283,94.97,11658.0
1997-06-23,341.1,19.14,878.6,6.421,6.039,5.073,6.312,94.56,11658.0
1997-06-24,339.5,19.03,896.3,6.408,6.022,5.146,6.297,94.89,11663.0
1997-06-25,339.0,19.52,889.0,6.446,,5.103,,94.68,11662.0
1997-06-26,339.8,19.09,883.7,6.494,6.05,5.118,6.361,94.68,11659.0
